Qty,Value,Device,Package,Parts,Description
1,04-2.54-B4B-XH-A,04-2.54-B4B-XH-A,4PIN,X3,JST CONNECTOR
1,04-JST-B4B-XH-A,04-JST-B4B-XH-A,4PIN,X2,JST CONNECTOR
1,05-2.54-B5B-XH-A,05-2.54-B5B-XH-A,5PIN,X1,JST CONNECTOR
1,08.02.1954,08.02.1954,8PIN,X4,JST CONNECTOR
1,10k,R_CHIP-1206(3216-METRIC),RESC3216X70,R1,Resistor Fixed - Generic
1,330R,R_CHIP-1206(3216-METRIC),RESC3216X70,R2,Resistor Fixed - Generic
1,ESP-32S,ESP-32S,ESP32S,IC,
1,KSS-2EG4430,KSS-2EG4430,KSS-2EG4430,SW1,Size: 3x6mm
1,MA02-1,MA02-1,MA02-1,LED,
